date,nakamoto,gini,hhi
2024-01-01,6,0.741361135363722,676.1547976024381
2024-01-02,6,0.7534764698136094,637.3575654141614
2024-01-03,6,0.7592372588685254,635.9152872691043
2024-01-04,6,0.7592644700676523,630.1238756644055
2024-01-05,6,0.7680203111508455,621.044629561804
2024-01-06,6,0.7676743664820453,600.8289556250379
2024-01-07,6,0.7675790326417684,601.0085457188982
2024-01-08,6,0.7741404012549566,599.3779419687384
2024-01-09,6,0.7759295960669961,598.3785394078362
2024-01-10,7,0.7717702540522022,578.1516093633447
2024-01-11,7,0.7754898279354916,576.3810018100692
2024-01-12,7,0.7755332595995523,576.3107641922318
2024-01-13,7,0.777531040031173,574.5882960119959
2024-01-14,7,0.7776172315247409,574.1458205816792
2024-01-15,7,0.778473686754924,571.7977165891766
2024-01-16,7,0.7804932729206515,571.1446144344806
2024-01-17,7,0.7789646028521735,567.6563378133307
2024-01-18,7,0.7791946131333793,567.9778804385335
2024-01-19,7,0.7793565168680276,567.8641441442961
2024-01-20,7,0.7777419817562561,561.479632324392
2024-01-21,7,0.7779999378476126,554.7656471936239
2024-01-22,7,0.7780459808434568,554.3181446442329
2024-01-23,7,0.7779391164770244,552.948446939107
2024-01-24,7,0.7767810466821798,548.9864639503787
2024-01-25,7,0.7786285117190956,557.5392516221916
2024-01-26,7,0.7795887212758488,562.3319779041625
2024-01-27,7,0.7794080754908868,561.8125777396426
2024-01-28,7,0.7750560129846127,534.7723725303076
2024-01-29,7,0.7750571848466161,534.7374858572091
2024-01-30,7,0.7755074286013659,534.3749162382517
2024-01-31,7,0.7763434253263937,537.0262645816246
2024-02-01,7,0.7765870108516171,537.7385419483164
2024-02-02,7,0.7765725336702325,537.6780623335866
2024-02-03,7,0.7762887777325214,538.1331710292577
2024-02-04,7,0.7760844670794422,536.8618656917156
2024-02-05,7,0.7760246856339801,536.4316614669533
2024-02-06,7,0.7760920596526533,536.6400894653341
2024-02-07,7,0.7747356029595125,531.611422870546
2024-02-08,7,0.7757964238529544,536.0347207650664
2024-02-09,7,0.7763542546279469,536.8193911377659
2024-02-10,7,0.7764078264946259,536.8895382048677
2024-02-11,7,0.7763565577274929,536.59908308754
2024-02-12,7,0.7761931009210215,536.1755626340536
2024-02-13,7,0.7764263706792112,536.4776182938465
2024-02-14,7,0.7763385680706443,536.1494094552583
2024-02-15,7,0.7786447315498166,536.08185398241
2024-02-16,7,0.7784490479139365,535.2091361041686
2024-02-17,7,0.7785213096821013,535.4569782927715
2024-02-18,7,0.7783759671543877,534.2727566479836
2024-02-19,7,0.7778238019918584,532.3559828393818
2024-02-20,7,0.7778099416735345,532.4173164155977
2024-02-21,7,0.7777313434474851,532.2357050055095
2024-02-22,7,0.7777981608194355,533.5087275399192
2024-02-23,7,0.7774639452048813,532.5920430224953
2024-02-24,7,0.7773369082279629,532.440493526923
2024-02-25,7,0.777172121623384,531.3586434597739
2024-02-26,7,0.7769715708519231,530.6985938322414
2024-02-27,7,0.7773874355419517,532.6873122475251
2024-02-28,7,0.7771233725754869,534.143867957831
2024-02-29,7,0.7773866708483366,535.2345621566822
2024-03-01,7,0.7775209203543583,536.1444046971739
2024-03-02,7,0.7775248947599065,536.0039118564298
2024-03-03,7,0.7775642993430765,536.099788417809
2024-03-04,7,0.7776956286658743,536.0928257803549
2024-03-05,7,0.7796379682443322,539.6121998122891
2024-03-06,7,0.7802248766951343,542.6871007305193
2024-03-07,7,0.7807837372099076,543.1668660646096
2024-03-08,7,0.7807190300015219,542.9610332415108
2024-03-09,7,0.7801335779875038,541.8279247781505
2024-03-10,7,0.779334875148181,537.9130456522166
2024-03-11,7,0.7791010776524687,536.8841186458769
2024-03-12,7,0.7796230810884899,537.8961851525964
2024-03-13,7,0.7799213399156175,538.3744789413813
2024-03-14,7,0.7799401290057291,538.4202016840164
2024-03-15,7,0.7798327253515709,538.1091613631227
2024-03-16,7,0.7796657569492467,537.6928792367344
2024-03-17,7,0.7797643097140878,538.0612553056085
2024-03-18,7,0.7798801045948769,538.2134539396634
2024-03-19,7,0.7799728031583304,538.0942930718345
2024-03-20,7,0.7802226537782715,538.3853412081215
2024-03-21,7,0.7802842047830825,538.5022490710883
2024-03-22,7,0.7805036989750425,539.8604882326615
2024-03-23,7,0.7804291822648481,540.0341701521062
2024-03-24,7,0.7804702628583957,540.1188240127578
2024-03-25,7,0.7802183089624226,538.8597567129475
2024-03-26,7,0.7802767865830564,538.1807312004137
2024-03-27,7,0.7799123761220124,535.7492033170199
2024-03-28,7,0.7799119401864487,536.0152531033572
2024-03-29,7,0.7798367985106758,535.6839453735464
2024-03-30,7,0.7798354598434389,535.8033146366422
2024-03-31,7,0.7799009682647191,535.9246454232676
2024-04-01,7,0.7799246487613436,535.701016142037
2024-04-02,7,0.7796736594388631,536.3855056817475
2024-04-03,7,0.7797002653376777,536.2147812524722
2024-04-04,7,0.7798081737143043,536.4991558838973
2024-04-05,7,0.7797046571555339,536.3898974537974
2024-04-06,7,0.7796827900004126,536.1987947410016
2024-04-07,7,0.779770010520896,536.1236024035722
2024-04-08,7,0.7798291227610912,534.5782810663833
2024-04-09,7,0.7798645970455622,534.7825845242681
2024-04-10,7,0.7800399379314014,535.0663991381062
2024-04-11,7,0.7802708591869609,535.6596854515257
2024-04-12,7,0.7802459822882792,536.1321556609047
2024-04-13,7,0.7801076142512384,535.6349451575626
2024-04-14,7,0.7785402995342343,527.6273793248635
2024-04-15,7,0.7786989393177628,527.6821914820017
2024-04-16,7,0.7789300716948444,528.0161030401459
2024-04-17,7,0.7789680702884787,528.0410115147172
2024-04-18,7,0.7789190795453216,528.1447381083419
2024-04-19,7,0.7783856243556584,527.7268337041296
2024-04-20,7,0.7784121806867206,527.7134435491641
2024-04-21,7,0.7783475406092182,527.5396811702183
2024-04-22,7,0.7782594237248079,526.9678890544161
2024-04-23,7,0.7777119947104376,526.3552456523254
2024-04-24,7,0.778727170172183,530.4648041564789
2024-04-25,7,0.7787396752417821,531.026269534589
2024-04-26,7,0.7787183332583356,531.0571410449558
2024-04-27,7,0.7788646946653364,531.5113738134158
2024-04-28,7,0.7788532335422187,531.4972250332993
2024-04-29,7,0.7788057624573048,531.504541914219
2024-04-30,7,0.7788760825085488,531.6641566596992
2024-05-01,7,0.7789441367075995,531.0127899356761
2024-05-02,7,0.7788594564601723,530.2109331829179
2024-05-03,7,0.7791622886986163,531.2111916850342
2024-05-04,7,0.7791812137443761,531.2065408253108
2024-05-05,7,0.779245865370602,531.2411769295652
2024-05-06,7,0.7792857890869154,531.2005542675245
2024-05-07,7,0.77851265811608,533.3722331909365
2024-05-08,7,0.779682323219471,534.549716838794
2024-05-09,7,0.7796528775111986,534.4110137683538
2024-05-10,7,0.7797020827060235,534.6967788138118
2024-05-11,7,0.7796497036676493,534.4289534567027
2024-05-12,7,0.7796496565854458,534.4050957728692
2024-05-13,7,0.7796144736697281,534.0546954052858
2024-05-14,7,0.7796044504783499,533.8628172202932
2024-05-15,7,0.7802216124100623,535.2911120874473
2024-05-16,7,0.7802064413775971,535.1561346032171
2024-05-17,7,0.78020095147818,535.0013017788319
2024-05-18,7,0.7802419612057725,535.0490389527815
2024-05-19,7,0.7802283861456178,534.926706352914
2024-05-20,7,0.78039935644583,535.1815433849348
2024-05-21,7,0.7803395369308705,534.8350575258285
2024-05-22,7,0.7805005179557778,535.3445929119762
2024-05-23,7,0.7807570479471371,535.4405892361269
2024-05-24,7,0.7811162216816643,536.1884974062759
2024-05-25,7,0.7815543512711642,537.1787630222552
2024-05-26,7,0.7815090244274383,536.8136895730056
2024-05-27,7,0.7815143849724804,536.659439844027
2024-05-28,7,0.7813736812870542,536.3437706714084
2024-05-29,7,0.7806751096228317,534.5771374216199
2024-05-30,7,0.7807077222413585,534.5322507117468
2024-05-31,7,0.7806109535367274,535.7908625238636
2024-06-01,7,0.7820022531778548,537.8201223393631
2024-06-02,7,0.7820088797660507,537.8538206710693
2024-06-03,7,0.7818506597858219,536.6249903660372
2024-06-04,7,0.7818413340282937,536.5763661377302
2024-06-05,7,0.7819697403669856,536.7306225817301
2024-06-06,7,0.7841092270826593,536.4167618859706
2024-06-07,7,0.7837856115425026,535.8711093654368
2024-06-08,7,0.7837383174921451,535.612066921319
2024-06-09,7,0.7834666498125731,535.0706039987318
2024-06-10,7,0.7834954050213137,535.1159040628612
2024-06-11,7,0.7834788098250172,535.0639399912544
2024-06-12,7,0.7835745489418477,535.1163574868027
2024-06-13,7,0.7836133324800549,535.1945227765826
2024-06-14,7,0.7837480109462549,535.4088566329073
2024-06-15,7,0.7837838968286928,535.5521040653223
2024-06-16,7,0.7839662358544321,536.0809394213767
2024-06-17,7,0.7845648446855293,539.6346923963292
2024-06-18,7,0.784770621053335,539.8714049368149
2024-06-19,7,0.7847984823333256,540.0079296367041
2024-06-20,7,0.7848992048512822,540.1780567133151
2024-06-21,7,0.7852095499156051,540.7286572438813
2024-06-22,7,0.7851689376045792,540.573393686555
2024-06-23,7,0.7851817228648916,540.5740781117521
2024-06-24,7,0.7856616407686072,541.6527121557185
2024-06-25,7,0.7833478949643318,537.2688915913205
2024-06-26,7,0.7833133071866305,535.0441785391104
2024-06-27,7,0.7829468487238467,533.0223437739053
2024-06-28,7,0.7830073653297593,533.2384551141106
2024-06-29,7,0.7835151365903683,534.7690664748379
2024-06-30,7,0.7833894481239165,533.9874392477199
2024-07-01,7,0.7830808637069031,533.752312744783
2024-07-02,7,0.783745267101406,536.8602256616113
2024-07-03,7,0.7829812748612095,534.1011932857506
2024-07-04,7,0.7853699715339537,544.1004137770466
2024-07-05,7,0.7878848276655595,548.9845049108225
2024-07-06,7,0.7879261619359459,549.1610279004285
2024-07-07,7,0.7879742468155781,549.2573324323514
2024-07-08,7,0.7881456022088507,549.5949644908111
2024-07-09,7,0.7882249720711303,549.7393213675939
2024-07-10,7,0.7887181394041713,549.7345158917163
2024-07-11,7,0.7857552961667063,534.415972616417
2024-07-12,7,0.7857982605013336,534.1904364435891
2024-07-13,7,0.7857985647917629,534.1641103822293
2024-07-14,7,0.7859023558636817,534.4577927037948
2024-07-15,7,0.7859765299097083,534.5630611031495
2024-07-16,7,0.7865284715832059,535.8290085489216
2024-07-17,7,0.7864343987132951,535.489344112126
2024-07-18,7,0.7865221665300892,535.5100313668466
2024-07-19,7,0.785927327703247,535.4027189797404
2024-07-20,7,0.7859646464276859,535.499290405836
2024-07-21,7,0.78598304992397,535.4762953428402
2024-07-22,7,0.7860891129882692,535.5478763964674
2024-07-23,7,0.7853962976938056,529.4022646479956
2024-07-24,7,0.7853932282741265,529.2805930636138
2024-07-25,7,0.7841060168409562,525.9342681056811
2024-07-26,7,0.7835682989036843,521.475900951819
2024-07-27,7,0.783586004774405,521.8443368521896
2024-07-28,7,0.783969225878858,522.6490050469063
2024-07-29,7,0.7875213414464783,526.1503246938604
2024-07-30,7,0.7885170742017227,523.472557253046
2024-07-31,7,0.7886014347108206,523.5433854912949
2024-08-01,7,0.7859248343758374,521.6734253325461
2024-08-02,7,0.7863754649751802,524.8837316025885
2024-08-03,7,0.7864163346477093,524.9231831486718
2024-08-04,7,0.7860112809859723,526.0385734335334
2024-08-05,7,0.7837605534062042,514.8750689414715
2024-08-06,7,0.7834173317030395,513.6266380156435
2024-08-07,7,0.7840421661119856,515.7965691436434
2024-08-08,7,0.784034329650523,515.8296792325723
2024-08-09,7,0.7840826412811461,516.0508671357034
2024-08-10,7,0.7839250202180692,515.6249529447605
2024-08-11,7,0.7839479088816796,515.6658847227146
2024-08-12,8,0.7755456244028993,496.8444072416051
2024-08-13,8,0.7750083026589307,493.37786026696534
2024-08-14,8,0.7750457587061292,493.4427298717115
2024-08-15,8,0.7771724784511822,500.00550195027597
2024-08-16,8,0.7771567480625676,499.9186284818762
2024-08-17,7,0.7787670828242554,506.2720973880713
2024-08-18,7,0.7788176419809756,506.28799549300265
2024-08-19,7,0.7833936091981497,534.0923006683234
2024-08-20,7,0.7790424114480603,512.6523004071158
2024-08-21,7,0.7790977098475782,512.8775600161789
2024-08-22,7,0.7834252474939529,533.7698930219112
2024-08-23,7,0.7831352663871676,532.9164851823878
2024-08-24,7,0.7861092103398524,536.997301539045
2024-08-25,7,0.7861202262639078,537.1325874864
2024-08-26,7,0.7894766823166111,543.1053217557239
2024-08-27,7,0.7910969672447363,548.7258206619521
2024-08-28,7,0.79118764382253,548.8988226937985
2024-08-29,7,0.7920717586942305,550.5720226099392
2024-08-30,7,0.7880390124678454,524.1877443094712
2024-08-31,7,0.7883773040596014,524.5909526003203
2024-09-01,7,0.788363622507005,524.5187471289831
2024-09-02,7,0.7885895419965203,524.9033754542563
2024-09-03,7,0.7886344675691959,525.1238427724309
2024-09-04,7,0.7884846267897567,524.8688138632448
2024-09-05,7,0.7884472311344468,524.8846227719889
2024-09-06,7,0.7884504183651804,524.6877357342311
2024-09-07,7,0.7882257026294981,523.9951262535502
2024-09-08,7,0.7884859967921534,524.7620250501657
2024-09-09,7,0.7885257823836922,523.3559346242504
2024-09-10,7,0.789001566442799,527.5127600682736
2024-09-11,7,0.7890519464970458,527.323652274956
2024-09-12,7,0.788613479981068,525.3360058661407
2024-09-13,7,0.7897555868628494,527.8685940072245
2024-09-14,7,0.7898319916242165,528.2632236474499
2024-09-15,7,0.7897829500009514,527.4354922271136
2024-09-16,7,0.7898655770550704,527.7999319756477
2024-09-17,7,0.7897878269344007,524.9722288121769
2024-09-18,7,0.7900656991523465,524.7754530444773
2024-09-19,7,0.791679490878632,527.9672796044247
2024-09-20,7,0.7917604613392739,528.7909375410114
2024-09-21,7,0.7917510034131432,528.7458301992476
2024-09-22,7,0.7917532464555714,528.8090550935223
2024-09-23,7,0.7917456415382997,528.5729176650709
2024-09-24,7,0.7916397715916583,528.2909716492375
2024-09-25,7,0.7916965695802178,528.4160577924471
2024-09-26,7,0.7917238626728227,528.4472829523414
2024-09-27,7,0.7916996081263552,528.4059248090538
2024-09-28,7,0.7914834242247537,527.8575756878881
2024-09-29,7,0.7917164523057978,528.337173134371
2024-09-30,7,0.7912327175423262,527.412098607985
2024-10-01,7,0.7912698100041513,527.5523250715411
2024-10-02,7,0.7939365415689086,532.1673510368668
2024-10-03,7,0.7955182273794457,540.3798810040176
2024-10-04,7,0.7956436572158301,540.8903172025467
2024-10-05,7,0.7959846802250865,541.935230943368
2024-10-06,7,0.7960416700468691,542.137019804882
2024-10-07,7,0.7960029513974018,541.9508108719722
2024-10-08,7,0.7991897665904371,548.907365691077
2024-10-09,7,0.799638070792817,550.7905814172744
2024-10-10,7,0.7996370330629889,551.5123603087458
2024-10-11,7,0.799760882138131,551.8781146741874
2024-10-12,7,0.7998981893253818,552.0589428946856
2024-10-13,7,0.7997484226195348,551.780705110127
2024-10-14,7,0.8005190333463374,555.9950306947596
2024-10-15,7,0.8004897466937109,555.4498554350914
2024-10-16,7,0.8006284016827139,555.8172308064089
2024-10-17,7,0.8006486292368822,555.9259800094945
2024-10-18,7,0.801068215384559,559.3322316871297
2024-10-19,7,0.8010522799648319,559.9399983874538
2024-10-20,7,0.8010814360164722,559.9976968763646
2024-10-21,7,0.8010965161778667,559.8555120696983
2024-10-22,7,0.8005652751448791,558.6965425467537
2024-10-23,7,0.8005652354719346,559.5524840350704
2024-10-24,7,0.8001323086628882,556.8994657001995
2024-10-25,7,0.800278798107235,556.95862180466
2024-10-26,7,0.8004878632322345,557.5976461786903
2024-10-27,7,0.800341623099478,557.694132427326
2024-10-28,7,0.8015348995436549,559.8721464395024
2024-10-29,7,0.8023081261167899,560.8201245997222
2024-10-30,7,0.8023994779930639,563.2306718410729
2024-10-31,7,0.8025408257351281,565.2907319631148
2024-11-01,7,0.8025049639931214,565.0647582906691
2024-11-02,7,0.8025200439501143,565.4135839774843
2024-11-03,7,0.8025959300498988,565.8708766249488
2024-11-04,7,0.8026102779996238,565.8579831543306
2024-11-05,7,0.8025915555253496,565.7570734079379
2024-11-06,7,0.8026357962419408,565.5710441479456
2024-11-07,7,0.8025565806790722,565.4218013058359
2024-11-08,7,0.8025617957277718,565.5993881295809
2024-11-09,7,0.8039155154033486,566.8924413931592
2024-11-10,7,0.8041817747055995,567.7015668982057
2024-11-11,7,0.8039844088870622,566.6836411433542
2024-11-12,7,0.8038171971644548,566.503622793148
2024-11-13,7,0.8039309822907803,568.6996445477795
2024-11-14,6,0.8121296881037146,609.7922537109285
2024-11-15,6,0.8122301957902427,609.1685631006942
2024-11-16,6,0.8123903902635654,609.3660410688478
2024-11-17,6,0.8141421450448585,614.1821874641871
2024-11-18,6,0.8142159163649221,613.1589922535186
2024-11-19,6,0.814266714217585,613.088331046099
2024-11-20,6,0.8142272775698782,613.1495287341304
2024-11-21,6,0.8143461315927625,611.6860373310521
2024-11-22,6,0.814164599872581,610.08734647545
2024-11-23,6,0.8145549283668001,610.4500377405506
2024-11-24,6,0.8156030284004194,613.8878140765906
2024-11-25,6,0.8180025571791321,629.0157229120365
2024-11-26,6,0.8178048924653925,627.408929405981
2024-11-27,6,0.817869092416408,627.7271139026907
2024-11-28,6,0.8179923262003548,628.4569667321865
2024-11-29,6,0.8142921902897378,625.6261750754011
2024-11-30,6,0.8144407536420539,626.3527544088264
2024-12-01,6,0.8145825538166087,626.5840686885372
2024-12-02,6,0.814943501380017,628.2490653254788
2024-12-03,6,0.8152400083959785,631.736771620926
2024-12-04,6,0.8155135352635745,631.8827499859241
2024-12-05,6,0.8157386720843101,632.7814881816853
2024-12-06,6,0.8158533181848893,632.9377818821844
2024-12-07,6,0.8161070895918028,633.1866447350608
2024-12-08,6,0.8162020937223964,633.6116979559348
2024-12-09,6,0.8164685227492543,635.415795173309
2024-12-10,6,0.8142337685894194,620.2376153768565
2024-12-11,6,0.8147164671889906,623.5092300466366
2024-12-12,6,0.8149685083914502,624.6552793070456
2024-12-13,6,0.81584140754689,628.6875122594287
2024-12-14,6,0.8158543679778083,628.7813237591263
2024-12-15,6,0.8160080929600582,629.1782280009469
2024-12-16,6,0.8160925462397595,629.3058833360814
2024-12-17,6,0.8162125865818988,629.7014711905878
2024-12-18,6,0.8163278859250205,630.2283039742605
2024-12-19,6,0.8165779227019956,630.4303905767541
2024-12-20,6,0.8171114537607878,627.2791806251731
2024-12-21,6,0.8171591898484971,627.3760896300462
2024-12-22,6,0.8172517889721196,627.6224291448874
2024-12-23,6,0.8174278053582611,627.6096037743957
2024-12-24,6,0.81756330596583,628.1822261661824
2024-12-25,6,0.817735515094103,628.970457765231
2024-12-26,6,0.8177331017098155,628.9766139714294
2024-12-27,6,0.8177878961146692,629.4184394604907
2024-12-28,6,0.8178202516333322,629.5403894312502
2024-12-29,6,0.8178933677535793,629.845786370031
2024-12-30,6,0.8178537930380485,629.6485030479705
2024-12-31,6,0.8179036797530872,629.8660336461018
2025-01-01,6,0.8179623129420219,630.0035122919078
2025-01-02,6,0.8181371423206294,628.0015815995893
2025-01-03,6,0.8181333529785604,627.8635376568723
2025-01-04,6,0.8178245289413928,626.5204793255192
2025-01-05,6,0.8187923928174305,628.1645501177222
2025-01-06,6,0.818558342213983,626.7412312749144
2025-01-07,6,0.8186974308318695,627.2206020144748
2025-01-08,6,0.8178487846338793,628.5955069186967
2025-01-09,6,0.8180221084902515,628.7629279546773
2025-01-10,6,0.8184663579484717,624.9842266724717
2025-01-11,6,0.8183841371864145,624.586077287549
2025-01-12,6,0.8183684164621821,624.5033355438601
2025-01-13,6,0.8184016998437842,624.4967278998691
2025-01-14,6,0.8188902016875135,626.1606812967025
