date,nakamoto,gini,hhi
2025-01-15,6,0.8188797759624991,626.0789555491531
2025-01-16,6,0.8189686606169648,625.1281535150293
2025-01-17,6,0.8190554811050763,625.7173771600562
2025-01-18,6,0.8191104982345632,625.2109081365046
2025-01-19,6,0.8190928789397043,625.2831119020985
2025-01-20,6,0.8191798100879915,625.682668586529
2025-01-21,6,0.8196276254827042,627.6855802357917
2025-01-22,6,0.8199822774779564,629.3259389788045
2025-01-23,6,0.8196179793390346,628.3032412899288
2025-01-24,6,0.8197113923592045,628.4745948903792
2025-01-25,6,0.8197464540281645,628.6409761725121
2025-01-26,6,0.8197060679290273,628.5843909915959
2025-01-27,6,0.8227900515740441,638.1256564352335
2025-01-28,6,0.8227949818266425,638.0830237713573
2025-01-29,6,0.826341078327089,660.6683926905276
2025-01-30,6,0.8262733417464718,660.4539538777199
2025-01-31,6,0.8262590444005897,660.3210509503174
2025-02-01,6,0.8265862486354689,661.7133672438426
2025-02-02,6,0.8265379610156454,661.7315047417038
2025-02-03,6,0.8330351537019238,676.4524766395723
2025-02-04,6,0.8344446638271692,679.3908758558232
2025-02-05,6,0.8344144948152723,679.4799339134439
2025-02-06,6,0.834552675344777,680.226849868457
2025-02-07,5,0.8353632871292997,685.9796201393808
2025-02-08,5,0.8356475648490904,687.2972148791627
2025-02-09,5,0.8356291029518088,687.351092170301
2025-02-10,6,0.8330186343851875,679.4342399397601
2025-02-11,6,0.8341225947176367,681.7137954776122
2025-02-12,6,0.8314689314288344,664.5104321740008
2025-02-13,6,0.8321002272624862,669.7891050975912
2025-02-14,6,0.8321303254603023,670.3200453743472
2025-02-15,6,0.8305266639000235,659.3588068373673
2025-02-16,6,0.8304819082410837,659.2518406624104
2025-02-17,6,0.830463818176842,659.1596488474659
2025-02-18,6,0.8305319275314051,659.3547448062374
2025-02-19,6,0.8305606992650305,659.4040485295918
2025-02-20,6,0.8305170773697084,658.9089273862934
2025-02-21,6,0.8305372812977736,659.1875630402133
2025-02-22,6,0.8305912018101775,659.3028918425641
2025-02-23,6,0.8306822621073218,659.7894580364814
2025-02-24,6,0.830481417613832,658.3908162931431
2025-02-25,6,0.8294563479530737,652.5331043813235
2025-02-26,6,0.829349976468946,651.9289506977002
2025-02-27,6,0.8300744528270738,655.8258520474083
2025-02-28,6,0.8293207125634994,652.1036657158041
2025-03-01,6,0.8293812146427775,652.4532864286462
2025-03-02,6,0.8293952976063761,652.4323907704231
2025-03-03,6,0.8294414814016142,652.546708412453
2025-03-04,6,0.8284306153872518,647.2123552702161
2025-03-05,6,0.8277777797108896,641.3902132336076
2025-03-06,6,0.8309544894077103,644.8849475207757
2025-03-07,6,0.8316165895908687,645.7308814174131
2025-03-08,6,0.8317112620959939,646.180374851429
2025-03-09,6,0.8316839135658334,646.44101425932
2025-03-10,6,0.831854195693196,647.5559103337569
2025-03-11,6,0.8278080394086216,643.5547467376947
2025-03-12,6,0.8279367021653208,643.5242881782002
2025-03-13,6,0.8267099937008546,637.9334101288134
2025-03-14,6,0.8267174852905701,638.0112461857362
2025-03-15,6,0.825920227982798,635.2909149137072
2025-03-16,6,0.8261635296047174,636.4304796745954
2025-03-17,6,0.826159904291945,636.4712109905414
2025-03-18,6,0.8262194226418615,636.7453583765846
2025-03-19,6,0.8262374345355623,636.8866643651376
2025-03-20,6,0.8226354810117877,613.3653772243315
2025-03-21,6,0.8226188833227783,613.1741024419845
2025-03-22,6,0.8226579486080488,613.3987305205272
2025-03-23,6,0.8226749764548427,613.2288317748026
2025-03-24,6,0.8226949339552208,613.2255880386788
2025-03-25,6,0.824307831687032,622.0674630451624
2025-03-26,6,0.8226955798642761,612.9874983060444
2025-03-27,6,0.8213309721691291,603.8890521437171
2025-03-28,6,0.8212395295952262,603.6545201208202
2025-03-29,6,0.8213884007799581,603.7813560880367
2025-03-30,6,0.8214578775248154,603.8464935007205
2025-03-31,6,0.8212063203696207,602.7220352533673
2025-04-01,6,0.82102380493151,602.4032166111456
2025-04-02,6,0.8210121147337337,602.2965200684926
2025-04-03,6,0.8207130569175043,600.9132741019034
2025-04-04,6,0.8206639188514124,600.7173637757944
2025-04-05,6,0.8204596553747994,599.4899814050447
2025-04-06,6,0.8205668784543585,600.0454876800297
2025-04-07,7,0.818002306778427,584.6753277275665
2025-04-08,7,0.818590164339849,586.041929005192
2025-04-09,7,0.8186474347197878,585.9845401189722
2025-04-10,7,0.8184856732862047,584.972658095289
2025-04-11,6,0.8197306474280002,585.9230711145789
2025-04-12,6,0.819831177156175,586.3310177220504
2025-04-13,6,0.8198317497956766,586.2684700627198
2025-04-14,6,0.8197469587917698,586.0417080845789
2025-04-15,6,0.8196580249077456,585.6578834401602
2025-04-16,6,0.8196376096173066,585.5587941453437
2025-04-17,6,0.819364455424052,584.1406814317681
2025-04-18,6,0.8193783290065038,584.185658522439
2025-04-19,6,0.8191605161469167,582.8426198283191
2025-04-20,6,0.819065729161004,582.6316960632157
2025-04-21,6,0.8188431933330262,581.5015259738144
2025-04-22,6,0.8192944725204314,582.6635074002972
2025-04-23,6,0.8190057279746583,581.4183788724465
2025-04-24,6,0.8187260336407194,580.5885274226314
2025-04-25,6,0.8183412043703364,579.7320949986416
2025-04-26,6,0.8186467850318595,581.285864657674
2025-04-27,6,0.8191069767869277,583.286055184119
2025-04-28,6,0.8195825410434654,587.8115166281807
2025-04-29,6,0.8194466457372078,587.1437835671481
2025-04-30,6,0.8212900123204556,592.4251004030995
2025-05-01,6,0.8212151801986152,592.2972857809539
2025-05-02,6,0.8211898473876844,592.1930822140264
2025-05-03,6,0.8212203969275351,592.3409190859237
2025-05-04,6,0.8212500650350747,592.5786008004546
2025-05-05,6,0.820815305765968,590.4020037327945
2025-05-06,6,0.820989705787825,590.6718333686129
2025-05-07,6,0.820958084529382,590.6124864676079
2025-05-08,6,0.821017182372374,590.8569212329205
2025-05-09,6,0.8193688255089213,581.7815945117908
2025-05-10,6,0.8193050469770491,582.941753006426
2025-05-11,6,0.8193401431688272,583.1693887926452
2025-05-12,6,0.819368346293293,583.2998108389829
2025-05-13,6,0.8193596582102018,581.8022898053159
2025-05-14,6,0.8193382123003887,581.8030855435877
2025-05-15,7,0.8190862478284537,580.5269394746156
2025-05-16,6,0.8193776501989214,582.089373667437
2025-05-17,6,0.8193916160542296,582.0964497403276
2025-05-18,6,0.8193918683086627,582.075387541312
2025-05-19,6,0.8192041073750644,581.1089265385922
2025-05-20,6,0.8192128269545687,581.2031592331648
2025-05-21,6,0.8196418041720872,582.7109018407568
2025-05-22,6,0.8194608220852166,581.7749811235884
2025-05-23,6,0.81953719687695,582.1530266220822
2025-05-24,6,0.8195200749097424,582.1831155910496
2025-05-25,6,0.8195236679347913,582.1614047269555
2025-05-26,6,0.8195817189306025,582.183308073732
2025-05-27,6,0.8195673740410099,581.6464184835943
2025-05-28,7,0.8193623268832126,579.7679156744077
2025-05-29,6,0.8210350617105844,589.327293392049
2025-05-30,6,0.8210527874511067,589.3707310797703
2025-05-31,6,0.821033546466905,589.3062126617422
2025-06-01,6,0.8210462160988279,589.3649838778955
2025-06-02,6,0.821038408272613,589.2752569320413
2025-06-03,6,0.8210119655287613,589.1217737593023
2025-06-04,6,0.8196844382157094,583.5416666251842
2025-06-05,6,0.8197006853148723,583.6709693667203
2025-06-06,6,0.8196910677347946,583.5463106453417
2025-06-07,6,0.8196657669041305,583.5291356798217
2025-06-08,6,0.8196355225012286,583.3752965640126
2025-06-09,6,0.8196746101751087,583.6044551304888
2025-06-10,6,0.8197514396804504,583.7037975439338
2025-06-11,6,0.8196992853980789,583.3917860879999
2025-06-12,6,0.8195711162441082,582.9245900640904
2025-06-13,6,0.8201429316207256,587.1409444465678
2025-06-14,6,0.8201419918238317,587.1406843372285
2025-06-15,6,0.8200871885541359,586.7207913945797
2025-06-16,6,0.8199408148880656,585.5702596547338
2025-06-17,6,0.8254599122934854,620.079362786088
2025-06-18,6,0.8258894552497553,620.7853993212767
2025-06-19,7,0.8247798974662002,600.5482391742963
2025-06-20,7,0.8245233924365354,600.1400380119907
2025-06-21,7,0.8253541963136757,606.7279310433825
2025-06-22,7,0.82508079115417,605.3684090171051
2025-06-23,7,0.8251250084396737,605.7424432602597
2025-06-24,6,0.829390474194794,619.7322954702203
2025-06-25,6,0.8295299490608898,620.7840770697239
2025-06-26,6,0.8334164074826196,625.2647868541111
2025-06-27,6,0.8336999279554371,626.8731729416158
2025-06-28,6,0.8337173384768983,626.9211729224675
2025-06-29,6,0.833814179418249,627.1340208061697
2025-06-30,6,0.8336203255265657,626.0778142638101
2025-07-01,6,0.8351704636215511,633.086792843431
2025-07-02,6,0.8348770037919269,632.3003085445819
2025-07-03,6,0.8350743472371236,633.2034705478791
2025-07-04,6,0.8352504498343676,634.1237994009798
2025-07-05,6,0.8351908805266532,633.9583964845615
2025-07-06,6,0.8351744295273598,633.8316068311683
2025-07-07,6,0.8350613567770635,635.8037497689501
2025-07-08,6,0.8340194062332447,630.9585251464147
2025-07-09,6,0.8323287195115985,621.6852364167104
2025-07-10,7,0.8262476373290781,579.1451579162912
2025-07-11,7,0.8262136389098047,578.9320536795931
2025-07-12,7,0.82646193609765,579.9275264415006
2025-07-13,7,0.8265972057010225,580.4696009148325
2025-07-14,7,0.8265446850346743,580.6501882793049
2025-07-15,7,0.8230936932762889,576.3462467134158
2025-07-16,7,0.8233447051569325,577.3150595294946
2025-07-17,7,0.8234457413480303,577.8162157577225
2025-07-18,7,0.8235133072163143,577.4532142461484
2025-07-19,7,0.8235847329153818,577.5551019062583
2025-07-20,7,0.8235319199000029,578.6606447562918
2025-07-21,7,0.8236967609532264,579.5501867715997
2025-07-22,7,0.823794461223323,580.4897374756004
2025-07-23,7,0.8236667616866198,579.709989827058
2025-07-24,7,0.8233515394769211,579.5893616864739
2025-07-25,7,0.8233669525799241,579.5965516675177
2025-07-26,7,0.8235256223407554,580.2136373151956
2025-07-27,7,0.8236202377462507,580.6845624750404
2025-07-28,7,0.8237714324546934,580.9523695090847
2025-07-29,7,0.8201531081847344,563.8683416770583
2025-07-30,7,0.8200042997015671,563.5277183478677
2025-07-31,7,0.8200190153637033,563.5145408347272
2025-08-01,7,0.8199751998693041,562.9447121647269
2025-08-02,7,0.819756905071618,562.2047313505799
2025-08-03,7,0.8196194646734001,561.4440719505753
2025-08-04,7,0.8197198953643157,561.7818041052822
2025-08-05,7,0.819753570384669,561.6834588029383
2025-08-06,7,0.8195980657641806,560.9978984092505
2025-08-07,7,0.8196403229292224,561.0797179165248
2025-08-08,7,0.8196587485044313,561.5650855884738
2025-08-09,7,0.8195739033370568,561.3041487346032
2025-08-10,7,0.8196175313858007,561.2903137738642
2025-08-11,7,0.8198748554566311,562.1497893371422
2025-08-12,7,0.8199510942610031,562.3840398673249
2025-08-13,7,0.819939578809125,562.2732054998099
2025-08-14,7,0.8198698928716168,561.5228104170702
2025-08-15,7,0.8199670770848109,561.8909429930039
2025-08-16,7,0.8199794592082517,561.8146376085544
2025-08-17,7,0.8201299172076044,562.4266713205143
2025-08-18,7,0.8201288726517968,562.3150122463269
2025-08-19,7,0.8202323514434111,562.3942035884728
2025-08-20,7,0.8204330124383246,564.8652607778112
2025-08-21,7,0.8216732754583334,570.3336775327745
2025-08-22,7,0.8218482762406165,570.9341883281941
2025-08-23,7,0.8218482424535347,570.8542202031174
2025-08-24,7,0.8218642284154214,570.9240018707017
2025-08-25,7,0.8218459565652909,570.9495993173712
2025-08-26,7,0.8202594386887558,563.1329732916884
2025-08-27,7,0.8208685004378853,565.2018512915162
2025-08-28,7,0.8211141736762781,566.6659830311987
2025-08-29,7,0.8204944061604909,561.8382117230204
2025-08-30,7,0.8205099889335505,561.9127086123117
2025-08-31,7,0.8207048291140044,562.8548154177732
2025-09-01,7,0.8206040539215962,562.4950840490088
2025-09-02,7,0.8206390334465392,562.5977231835411
2025-09-03,7,0.8206156061019925,562.6108857877554
2025-09-04,7,0.8205886313926711,562.4786980022985
2025-09-05,7,0.8204391799153787,562.2264862645308
2025-09-06,7,0.8207564564974301,563.652678091328
2025-09-07,7,0.8207400550812876,563.2301925047258
2025-09-08,7,0.8205148692905313,562.1509368852564
2025-09-09,7,0.8209039703906127,563.9379445993776
2025-09-10,7,0.8202374811590487,560.8387826038698
2025-09-11,7,0.8195573429503547,557.9839930449757
2025-09-12,7,0.8208835436709154,564.2787899502085
2025-09-13,7,0.8209355143995558,564.4651868385566
2025-09-14,7,0.8209631942929361,564.5962480854829
2025-09-15,7,0.8210840181327346,564.7162057994757
2025-09-16,7,0.8211609569680587,565.1442324449544
2025-09-17,7,0.8211319523743785,564.9701487872729
2025-09-18,7,0.8206865533982426,563.7364844286411
2025-09-19,7,0.8206029742023655,563.2002346839804
2025-09-20,7,0.8205882905913149,563.1063450231738
2025-09-21,7,0.820499392263035,562.9346934600447
2025-09-22,7,0.8204446348886962,562.621113272303
2025-09-23,7,0.8203897176934265,562.3602331791374
2025-09-24,7,0.820508990471041,562.5234012921139
2025-09-25,7,0.8205244605200746,562.8254041361151
2025-09-26,7,0.8204834403751611,562.4914352195896
2025-09-27,7,0.8204952547697879,562.511597847542
2025-09-28,7,0.8205166893774685,562.5164193724243
2025-09-29,7,0.8205249708324847,562.6376889990775
2025-09-30,7,0.8205328804662342,562.6055457440342
2025-10-01,7,0.8205127918651653,562.4953446667982
2025-10-02,7,0.820493225403836,562.4567141279352
2025-10-03,7,0.8205064979526275,561.8926968264325
2025-10-04,7,0.8205501692186696,562.0280750910508
2025-10-05,7,0.8203955312165137,561.3633948212292
2025-10-06,7,0.8203201730780849,561.1485960174648
2025-10-07,7,0.820320321852283,561.1295210937731
2025-10-08,7,0.8203200315862469,561.1672507508413
2025-10-09,7,0.8202961053477813,560.8192223168899
2025-10-10,7,0.8203178961072954,560.686751279567
2025-10-11,7,0.8189027293679856,565.6155804376751
2025-10-12,7,0.8188997523283572,565.6661395268638
2025-10-13,7,0.818970432894282,565.9522269657288
2025-10-14,7,0.8190611562363466,566.4728253912807
2025-10-15,7,0.8191283389789352,566.7578304829942
2025-10-16,7,0.8240350446304434,566.7733147768025
2025-10-17,7,0.824064745827408,567.018778988625
2025-10-18,7,0.8243880844842431,568.480851803051
2025-10-19,7,0.8246147945715212,569.5740999477096
2025-10-20,7,0.8255769080523512,571.8534995353847
2025-10-21,7,0.8256890877382417,572.45259565491
2025-10-22,7,0.8256684869886008,572.377711031345
2025-10-23,7,0.8257766445994974,572.8574051258048
2025-10-24,7,0.8257942448194633,572.9678967030248
2025-10-25,7,0.8257933663146386,572.9594014469402
2025-10-26,7,0.8262422032877712,573.8629048079592
2025-10-27,7,0.8259261890412748,572.5436979300949
2025-10-28,7,0.8238086423861672,571.5535313625469
2025-10-29,7,0.8240621780520316,572.7617282644704
2025-10-30,7,0.8241693116373054,572.8886281688252
2025-10-31,7,0.8238246650434817,570.8691372501249
2025-11-01,7,0.8238424464304197,570.9408011133376
2025-11-02,7,0.8238046181563796,571.0127143914848
2025-11-03,7,0.8238289249635482,571.0640433268338
2025-11-04,7,0.8239184672420659,571.2883049094943
2025-11-05,7,0.8209389647689058,557.0551494861661
2025-11-06,7,0.8211223649281856,557.7128263585697
2025-11-07,7,0.8210657291121433,557.5992860930987
2025-11-08,7,0.8214658339827272,558.1610421366372
2025-11-09,7,0.8213510452406969,557.5103776683516
2025-11-10,7,0.8213439327354743,557.5508144604479
2025-11-11,7,0.8214236633650349,558.2892016045183
2025-11-12,7,0.821144235057794,558.8219555587189
2025-11-13,7,0.8212814804017923,559.3226204719208
2025-11-14,7,0.8215399994906973,560.3242495589882
2025-11-15,7,0.8216814919784952,560.9164908347657
2025-11-16,7,0.8216618907109303,560.7801482056282
2025-11-17,7,0.821699281238855,560.7498666497619
2025-11-18,7,0.8212998489717482,560.7841001413753
2025-11-19,7,0.8211444902385845,560.1389022735348
2025-11-20,7,0.8206018901149523,557.7907067853884
2025-11-21,7,0.8207689807272323,558.9256887722936
2025-11-22,7,0.821359663869466,561.071677335176
2025-11-23,7,0.8213959165676583,561.2217323717394
2025-11-24,7,0.8213632277602692,561.3541221396251
2025-11-25,7,0.8214035273372675,561.5287259157574
2025-11-26,7,0.822003211450332,565.4994507304065
2025-11-27,7,0.8220621121141771,565.6205913087846
2025-11-28,7,0.821988132556948,565.6188964292838
2025-11-29,7,0.8220775089994152,565.6513182465666
2025-11-30,7,0.822203161095777,566.298954973655
2025-12-01,7,0.8222073430358106,566.6160750502575
2025-12-02,7,0.8204174944802924,560.0660844569932
2025-12-03,7,0.8208617929539819,564.4623604006323
2025-12-04,7,0.8208654083314602,564.2870130164348
2025-12-05,7,0.8210235321697064,564.5275377569528
2025-12-06,7,0.8210497529913043,564.6736621575319
2025-12-07,7,0.8210567024240909,564.8088494028402
2025-12-08,7,0.8210760893515312,564.8366767464356
2025-12-09,7,0.8210254120473708,564.3650155257579
2025-12-10,7,0.820889821438064,563.8039809208444
2025-12-11,7,0.8208877542088475,563.5302696128307
2025-12-12,7,0.8188394365351919,553.2220396898548
2025-12-13,7,0.8188301491957186,553.1438775252952
2025-12-14,7,0.8175478767157112,550.5102579549576
2025-12-15,7,0.8175967588191824,550.7918558682022
2025-12-16,7,0.8181655530241396,552.1729408717047
2025-12-17,7,0.8182662042879503,552.6849090667143
2025-12-18,7,0.8181722361509738,552.8213546200988
2025-12-19,7,0.8181720831487678,552.5944496849287
2025-12-20,7,0.8182648438481528,553.0995513357747
2025-12-21,7,0.8182348897628278,552.9423152171611
2025-12-22,7,0.8178508959918143,549.3499839168965
2025-12-23,7,0.8178398876967035,549.2154788920552
2025-12-24,7,0.817801585774075,549.2696593198991
2025-12-25,7,0.8178842676865652,549.5446222265537
2025-12-26,8,0.8175235825441931,545.8309469621857
2025-12-27,8,0.8175269137274583,545.8672680198936
2025-12-28,8,0.8175574707097215,546.2008012813475
2025-12-29,8,0.8173635296348165,545.8282838494699
2025-12-30,8,0.8175583038624346,545.7405174368757
2025-12-31,8,0.8175578892891906,545.7971013551121
2026-01-01,8,0.8176318812867183,546.0487007320478
2026-01-02,8,0.8177485612656894,546.5756741321183
2026-01-03,8,0.8177062536844664,546.3653447215802
2026-01-04,8,0.8177391957411171,546.5535491546057
2026-01-05,8,0.817931787102339,546.7931797522139
2026-01-06,8,0.8179723714219302,546.9446512712146
2026-01-07,8,0.8181521540079044,547.366706485421
2026-01-08,8,0.8181700256143833,547.2487916095052
2026-01-09,8,0.8185196357128848,547.5503185017099
2026-01-10,8,0.8187177251552775,547.5298214907488
2026-01-11,8,0.8186161459571222,547.182004003978
2026-01-12,8,0.8186228663642376,547.1663632447021
2026-01-13,8,0.8185387173823004,546.8488335546992
2026-01-14,8,0.8181812615893735,544.5772403123835
2026-01-15,8,0.8179129941194623,543.2081668603523
2026-01-16,8,0.8181139326858071,544.3054136029752
2026-01-17,8,0.8180875895071793,544.4824816086931
2026-01-18,8,0.8179099423234371,544.0609387316899
2026-01-19,8,0.8179978167880873,544.428000790297
2026-01-20,8,0.8179921565797101,544.44540766719
2026-01-21,8,0.8183469756656976,546.5419992853109
2026-01-22,8,0.8185476697745748,547.484203473854
2026-01-23,8,0.8183723483928855,546.3816402860575
2026-01-24,8,0.8182452457790699,545.9026870556833
2026-01-25,8,0.8180382385219698,545.083015110387
2026-01-26,8,0.8180221741740035,545.1379513271257
2026-01-27,8,0.8180220413136352,544.5256313426368
2026-01-28,8,0.8179441694136449,544.4790063332804
2026-01-29,8,0.8205067363867711,547.8580753292042
2026-01-30,8,0.8208961023764874,548.2971516403252
2026-01-31,8,0.8203501095427259,547.1936294720762
